Datum (Ortszeit);Stunde des Tages (Ortszeit);Vollständigkeit;ZScore_Det0;ZScore_Det1;ZScore_Det2;hist_cor;localTime;month;qkfz;qlkw;qpkw;utc;vkfz;vlkw;vpkw
2023-09-01;0;100.00;0.00;-0.07;0.00;0.90;2023-09-01 00:00:00+02:00;8.00;86.00;3.00;83.00;2023-08-31 22:00:00+00:00;59.00;62.00;59.00
2023-09-01;1;83.00;0.00;-0.07;0.00;0.90;2023-09-01 01:00:00+02:00;8.00;55.00;0.00;55.00;2023-08-31 23:00:00+00:00;60.00;NaN;60.00
2023-09-01;2;67.00;-1.22;-0.17;0.00;0.89;2023-09-01 02:00:00+02:00;9.00;62.00;0.00;62.00;2023-09-01 00:00:00+00:00;56.00;NaN;56.00
2023-09-01;6;8.00;-1.22;-0.17;0.00;0.89;2023-09-01 06:00:00+02:00;9.00;384.00;168.00;216.00;2023-09-01 04:00:00+00:00;45.00;45.00;45.00
2023-09-01;8;17.00;-1.22;-0.17;0.00;0.89;2023-09-01 08:00:00+02:00;9.00;426.00;18.00;408.00;2023-09-01 06:00:00+00:00;46.00;43.00;46.00
2023-09-01;9;100.00;-1.22;-0.17;0.00;0.89;2023-09-01 09:00:00+02:00;9.00;367.00;32.00;335.00;2023-09-01 07:00:00+00:00;51.00;50.00;51.00
2023-09-01;10;75.00;-1.22;-0.17;0.00;0.89;2023-09-01 10:00:00+02:00;9.00;368.00;47.00;321.00;2023-09-01 08:00:00+00:00;52.00;51.00;52.00
2023-09-01;11;100.00;-1.22;-0.17;0.00;0.89;2023-09-01 11:00:00+02:00;9.00;334.00;28.00;306.00;2023-09-01 09:00:00+00:00;54.00;55.00;54.00
2023-09-01;12;100.00;-1.22;-0.17;0.00;0.89;2023-09-01 12:00:00+02:00;9.00;354.00;23.00;331.00;2023-09-01 10:00:00+00:00;54.00;55.00;54.00
2023-09-01;13;100.00;-1.22;-0.17;0.00;0.89;2023-09-01 13:00:00+02:00;9.00;353.00;18.00;335.00;2023-09-01 11:00:00+00:00;53.00;53.00;53.00
2023-09-01;14;100.00;-1.22;-0.17;0.00;0.89;2023-09-01 14:00:00+02:00;9.00;341.00;27.00;314.00;2023-09-01 12:00:00+00:00;54.00;53.00;54.00
2023-09-01;15;100.00;-1.22;-0.17;0.00;0.89;2023-09-01 15:00:00+02:00;9.00;329.00;16.00;313.00;2023-09-01 13:00:00+00:00;53.00;53.00;53.00
2023-09-01;16;100.00;-1.22;-0.17;0.00;0.89;2023-09-01 16:00:00+02:00;9.00;337.00;23.00;314.00;2023-09-01 14:00:00+00:00;54.00;53.00;54.00
2023-09-01;17;100.00;-1.22;-0.17;0.00;0.89;2023-09-01 17:00:00+02:00;9.00;330.00;9.00;321.00;2023-09-01 15:00:00+00:00;51.00;50.00;51.00
2023-09-01;18;100.00;-1.22;-0.17;0.00;0.89;2023-09-01 18:00:00+02:00;9.00;345.00;8.00;337.00;2023-09-01 16:00:00+00:00;53.00;51.00;53.00
2023-09-01;19;100.00;-1.22;-0.17;0.00;0.89;2023-09-01 19:00:00+02:00;9.00;266.00;6.00;260.00;2023-09-01 17:00:00+00:00;55.00;54.00;55.00
2023-09-01;20;100.00;-1.22;-0.17;0.00;0.89;2023-09-01 20:00:00+02:00;9.00;236.00;13.00;223.00;2023-09-01 18:00:00+00:00;57.00;57.00;57.00
2023-09-01;21;100.00;-1.22;-0.17;0.00;0.89;2023-09-01 21:00:00+02:00;9.00;192.00;11.00;181.00;2023-09-01 19:00:00+00:00;57.00;56.00;57.00
2023-09-01;22;100.00;-1.22;-0.17;0.00;0.89;2023-09-01 22:00:00+02:00;9.00;218.00;26.00;192.00;2023-09-01 20:00:00+00:00;58.00;57.00;58.00
2023-09-01;23;100.00;-1.22;-0.17;0.00;0.89;2023-09-01 23:00:00+02:00;9.00;185.00;12.00;173.00;2023-09-01 21:00:00+00:00;61.00;61.00;61.00
2023-09-02;0;100.00;-1.22;-0.17;0.00;0.89;2023-09-02 00:00:00+02:00;9.00;120.00;8.00;112.00;2023-09-01 22:00:00+00:00;62.00;62.00;62.00
2023-09-02;1;100.00;-1.22;-0.17;0.00;0.89;2023-09-02 01:00:00+02:00;9.00;87.00;21.00;66.00;2023-09-01 23:00:00+00:00;62.00;64.00;62.00
2023-09-02;2;100.00;0.00;-0.12;0.00;0.87;2023-09-02 02:00:00+02:00;9.00;75.00;18.00;57.00;2023-09-02 00:00:00+00:00;62.00;64.00;62.00
2023-09-02;3;100.00;0.00;-0.12;0.00;0.87;2023-09-02 03:00:00+02:00;9.00;69.00;7.00;62.00;2023-09-02 01:00:00+00:00;66.00;67.00;66.00
2023-09-02;4;100.00;0.00;-0.12;0.00;0.87;2023-09-02 04:00:00+02:00;9.00;93.00;8.00;85.00;2023-09-02 02:00:00+00:00;63.00;64.00;63.00
